"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,87,SIEN,-253.167,"Interest Expense, Net Non-Operating",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,88,NIIN,2405.471,Interest Income - Non-Operating,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,89,NINV,128.779,Investment Income - Non-Operating,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,90,SIIN,2534.25,Interest/Invest Income -  Non-Operating,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,92,NGLA,1.238,Gain (Loss) on Sale of Assets,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,126,NONT,140.53,Other Non-Operating Income (Expense),M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,127,SONT,140.53,"Other, Net",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,128,EIBT,10709.376,Net Income Before Taxes,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,129,TTAX,2876.598,Provision for Income Taxes,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,130,TIAT,7832.778,Net Income After Taxes,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,134,NIBX,7832.778,Net Income Before Extra. Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,140,NINC,7832.778,Net Income,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,147,CIAC,7832.778,Income Available to Com Excl ExtraOrd,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,148,XNIC,7832.778,Income Available to Com Incl ExtraOrd,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,149,SBAS,263.10978,Basic Weighted Average Shares,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,150,SBBF,29.77,Basic EPS Excluding Extraordinary Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,151,SBAI,29.77,Basic EPS Including Extraordinary Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,153,SDNI,7832.778,Diluted Net Income,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,154,SDWS,263.10978,Diluted Weighted Average Shares,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,155,SDBF,29.77,Diluted EPS Excluding ExtraOrd Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,156,SDAI,29.77,Diluted EPS Including ExtraOrd Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,157,DDPS1,9.75,DPS - Common Stock Primary Issue,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,165,DCGD,2570.0,Gross Dividends - Common Stock,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,171,VIEX,253.167,"Interest Expense, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,172,VCAP,-166.123,"Interest Capitalized, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,173,VDEP,711.373,"Depreciation, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,175,STSI,-1.238,Total Special Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,176,VPTI,10708.138,Normalized Income Before Taxes,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,177,STEC,-0.33253,Effect of Special Items on Income Taxes,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,178,VITN,2876.26547,Inc Tax Ex Impact of Sp Items,M,1,1
