"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,550,LCAV,477.07,Customer Advances, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,551,LSDP,885.765,Security Deposits, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,552,LTXP,89.913,Income Taxes Payable, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,553,LOPB,74.997,Other Payables, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,556,LOCL,611.099,Other Current Liabilities, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,557,SOCL,2140.998,"Other Current liabilities, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,558,LTCL,5157.032,Total Current Liabilities, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,559,LLTD,931.667,Long Term Debt, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,560,LCLO,531.495,Capital Lease Obligations, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,561,LTTD,1463.162,Total Long Term Debt, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,562,STLD,2468.232,Total Debt, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,563,LBDT,754.697,Deferred Income Tax - LT Liability, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,565,SBDT,754.697,Deferred Income Tax, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,566,LMIN,1643.763,Minority Interest, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,567,LRSV,175.515,Reserves, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,568,LPBL,32.782,Pension Benefits - Underfunded, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,572,SLTL,208.297,"Other Liabilities, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,573,LTLL,9226.951,Total Liabilities, ,1,1
