"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Astral Ltd (Parent),113037,2,"2024-03-31",1,129,TTAX,596.0,Provision for Income Taxes,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,130,TIAT,1831.0,Net Income After Taxes,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,134,NIBX,1831.0,Net Income Before Extra. Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,140,NINC,1831.0,Net Income,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,147,CIAC,1831.0,Income Available to Com Excl ExtraOrd,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,148,XNIC,1831.0,Income Available to Com Incl ExtraOrd,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,149,SBAS,268.41054,Basic Weighted Average Shares,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,150,SBBF,6.82164,Basic EPS Excluding Extraordinary Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,151,SBAI,6.82164,Basic EPS Including Extraordinary Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,153,SDNI,1831.0,Diluted Net Income,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,154,SDWS,268.49098,Diluted Weighted Average Shares,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,155,SDBF,6.8196,Diluted EPS Excluding ExtraOrd Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,156,SDAI,6.8196,Diluted EPS Including ExtraOrd Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,157,DDPS1,2.25,DPS - Common Stock Primary Issue,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,173,VDEP,420.0,"Depreciation, Supplemental",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,176,VPTI,2427.0,Normalized Income Before Taxes,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,178,VITN,596.0,Inc Tax Ex Impact of Sp Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,179,VIAT,1831.0,Normalized Income After Taxes,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,180,VIAC,1831.0,Normalized Inc. Avail to Com.,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,181,VBES,6.82164,Basic Normalized EPS,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,182,VDES,6.8196,Diluted Normalized EPS,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,209,SGPP,40.05107,Gross Margin,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,210,SOPP,16.06747,Operating Margin,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,211,SPTM,16.30939,Pretax Margin,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,212,SETR,24.55707,Effective Tax Rate,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,213,SNPM,12.30428,Net Profit Margin,M,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,214,SBIT,2391.0,Normalized EBIT,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,215,SBDA,2811.0,Normalized EBITDA,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,999,SNIN,-61.0,"Interest Inc.(Exp.),Net-Non-Op., Total",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",1,1068,VLAR,934.0,Labor & Related Expense Suppl.,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,834,ONET,7351.0,Net Income/Starting Line,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,835,SDEP,1556.0,Depreciation,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,837,SDED,1556.0,Depreciation/Depletion,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,846,OUIE,-115.0,Unusual Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,849,ONCI,144.0,Other Non-Cash Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,850,SNCI,29.0,Non-Cash Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,853,SCTP,1718.0,Cash Taxes Paid,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,854,SCIP,186.0,Cash Interest Paid,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,856,OACR,-118.0,Accounts Receivable,M,1,0
